interval_begin;interval_end;interval_id;edge_arrived;edge_departed;edge_entered;edge_id;edge_laneChangedFrom;edge_laneChangedTo;edge_left;edge_sampledSeconds
3600.00;7200.00;3600_to_7200;2;6;28;-8140197#2;0;0;33;420.04
3600.00;7200.00;3600_to_7200;0;0;0;-819874583;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;2;47;-8250527#0;0;0;40;24514.19
3600.00;7200.00;3600_to_7200;1;3;46;-8250527#1;0;0;41;19374.11
3600.00;7200.00;3600_to_7200;1;3;15;-8250533#1;0;0;16;829.76
3600.00;7200.00;3600_to_7200;0;0;0;-826580379;0;0;0;0.00
3600.00;7200.00;3600_to_7200;3;3;108;-829968896#1;0;0;108;171.57
3600.00;7200.00;3600_to_7200;0;1;23;-829968897;0;0;24;95.53
3600.00;7200.00;3600_to_7200;2;5;26;-832487280;0;0;29;281.78
3600.00;7200.00;3600_to_7200;0;1;72;-832629331#1;0;0;70;56909.70
3600.00;7200.00;3600_to_7200;0;0;0;-83629545#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;-83629545#1;0;0;0;0.00
3600.00;7200.00;3600_to_7200;4;1;41;-8382281#2;0;0;37;1686.96
3600.00;7200.00;3600_to_7200;2;2;107;-8382282#1;0;0;103;7069.45
3600.00;7200.00;3600_to_7200;0;0;108;-8382283#2;0;0;102;17589.83
3600.00;7200.00;3600_to_7200;0;5;74;-8382283#3;0;0;78;2568.79
3600.00;7200.00;3600_to_7200;0;4;111;-8382302#0;0;0;108;11648.46
3600.00;7200.00;3600_to_7200;3;5;24;-8382302#1;0;0;26;1720.32
3600.00;7200.00;3600_to_7200;1;5;17;-8382305;0;0;21;518.44
3600.00;7200.00;3600_to_7200;0;2;62;-8382358;0;0;58;11537.25
3600.00;7200.00;3600_to_7200;3;3;17;-8382368#2;0;0;15;948.92
3600.00;7200.00;3600_to_7200;2;7;54;-8382391#1;0;0;47;7941.82
3600.00;7200.00;3600_to_7200;2;3;28;-8382393#2;0;0;29;368.79
3600.00;7200.00;3600_to_7200;0;6;4;-8382393#3;0;0;10;147.69
3600.00;7200.00;3600_to_7200;1;0;89;-8382429#1;0;0;65;60989.27
3600.00;7200.00;3600_to_7200;2;0;2;-8382443;0;0;0;46.13
3600.00;7200.00;3600_to_7200;0;4;0;-8382444;0;0;3;833.63
3600.00;7200.00;3600_to_7200;0;2;38;-8382445#1;0;0;35;17920.39
3600.00;7200.00;3600_to_7200;1;4;38;-8382445#2;0;0;34;21345.29
3600.00;7200.00;3600_to_7200;0;3;104;-8382447#1;0;0;106;3073.56
3600.00;7200.00;3600_to_7200;2;3;106;-8382447#4;0;0;95;18015.48
3600.00;7200.00;3600_to_7200;3;10;7;-8384914;0;0;14;214.15
3600.00;7200.00;3600_to_7200;1;5;5;-8384930#1;0;0;8;2818.77
3600.00;7200.00;3600_to_7200;2;7;27;-8385415#0;0;0;32;353.94
3600.00;7200.00;3600_to_7200;2;4;51;-8385415#3;0;0;39;10756.75
3600.00;7200.00;3600_to_7200;2;1;4;-87286857;0;0;3;612.95
3600.00;7200.00;3600_to_7200;0;4;8;-875772621#1;0;0;12;709.96
3600.00;7200.00;3600_to_7200;0;4;65;-900443644#2;0;0;69;304.47
3600.00;7200.00;3600_to_7200;0;8;3;-9387033#3;0;0;10;460.44
3600.00;7200.00;3600_to_7200;0;0;0;-947381462;0;0;0;0.00
3600.00;7200.00;3600_to_7200;4;8;12;-95742119#1;0;0;16;113.45
3600.00;7200.00;3600_to_7200;0;7;2;-96016135;0;0;9;26.44
3600.00;7200.00;3600_to_7200;0;7;0;-96018881#4;0;0;7;1695.67
3600.00;7200.00;3600_to_7200;3;2;144;-960773147;0;0;143;2809.52
3600.00;7200.00;3600_to_7200;0;0;0;-998997383;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;-998997384#2;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;-999084929;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;-999084931#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;-999084931#1;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1000933268;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1006106056#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1006106056#1;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;1;37;1024105863;0;0;35;9150.41
3600.00;7200.00;3600_to_7200;4;7;7;1037986847;0;0;10;17.77
3600.00;7200.00;3600_to_7200;1;9;45;1041085657#0;0;0;43;3513.15
3600.00;7200.00;3600_to_7200;2;9;39;1053478468#0;0;0;44;1841.77
3600.00;7200.00;3600_to_7200;2;2;70;1053478469#0;0;0;64;6860.16
3600.00;7200.00;3600_to_7200;1;9;33;1053478469#1;0;0;39;3629.47
3600.00;7200.00;3600_to_7200;0;4;88;1053478470;0;0;93;17370.12
3600.00;7200.00;3600_to_7200;1;3;22;1053478471;0;0;22;25483.29
3600.00;7200.00;3600_to_7200;0;1;6;1053478472#0;0;0;7;5.61
3600.00;7200.00;3600_to_7200;0;5;21;1053478472#1;0;0;18;8737.36
3600.00;7200.00;3600_to_7200;0;0;0;1056901981#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1058267556#1;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1058268367;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1062952936;0;0;0;0.00
3600.00;7200.00;3600_to_7200;1;4;161;1066431524#0;21;21;164;2634.92
3600.00;7200.00;3600_to_7200;2;1;62;1066431525;0;0;52;8649.81
3600.00;7200.00;3600_to_7200;4;9;20;1066438511#0;0;0;25;283.38
3600.00;7200.00;3600_to_7200;1;3;7;107118812;0;0;9;164.10
3600.00;7200.00;3600_to_7200;1;2;15;1080960154#0;0;0;14;3489.22
3600.00;7200.00;3600_to_7200;8;0;8;1083809476#0;0;0;0;79.88
3600.00;7200.00;3600_to_7200;1;4;217;1089552776#1;0;0;216;10630.11
3600.00;7200.00;3600_to_7200;0;0;0;1089556862;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;5;116;1091652283;30;30;122;1451.63
3600.00;7200.00;3600_to_7200;1;3;199;1091652430;3;3;202;1258.41
3600.00;7200.00;3600_to_7200;0;0;0;1092037414;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1092277111#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1092277111#1;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1092277114#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1092277114#1;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;3;91;109398805;0;0;94;1717.60
3600.00;7200.00;3600_to_7200;4;6;32;1098324353;0;0;34;39.45
3600.00;7200.00;3600_to_7200;3;9;62;1098324354;0;0;68;74.92
3600.00;7200.00;3600_to_7200;5;4;42;1098324355;0;0;41;37.13
3600.00;7200.00;3600_to_7200;0;0;0;1099375862;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;9;0;109993439;0;0;9;47.27
3600.00;7200.00;3600_to_7200;0;0;0;1104041094;0;0;0;0.00
3600.00;7200.00;3600_to_7200;1;5;3;1106583870;0;0;7;107.90
3600.00;7200.00;3600_to_7200;0;0;0;1109746214;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1109746215;0;0;0;0.00
3600.00;7200.00;3600_to_7200;1;6;7;1111106315;0;0;12;147.87
3600.00;7200.00;3600_to_7200;4;3;17;1111110395;0;0;16;268.36
3600.00;7200.00;3600_to_7200;0;0;0;1112471208;0;0;0;0.00
3600.00;7200.00;3600_to_7200;2;1;24;111691945;0;0;22;98.89
3600.00;7200.00;3600_to_7200;0;0;0;1127569558;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1127569559;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1127569560;0;0;0;0.00
3600.00;7200.00;3600_to_7200;2;1;141;11294375#0;0;0;141;1346.08
3600.00;7200.00;3600_to_7200;1;2;141;11294375#2;0;0;143;1805.08
3600.00;7200.00;3600_to_7200;1;4;139;11294375#3;0;0;144;1338.57
3600.00;7200.00;3600_to_7200;0;0;0;1143919179#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1143919182;0;0;0;0.00
3600.00;7200.00;3600_to_7200;2;4;48;1150906866;0;0;38;20210.58
3600.00;7200.00;3600_to_7200;0;13;13;1153265597#0;0;0;26;606.53
3600.00;7200.00;3600_to_7200;3;0;3;1156101769#0;0;0;0;74.30
3600.00;7200.00;3600_to_7200;5;1;83;1156329248;0;0;74;1897.74
3600.00;7200.00;3600_to_7200;0;4;13;1156329250;0;0;17;28.90
3600.00;7200.00;3600_to_7200;0;2;135;1156337042;0;0;131;16830.68
3600.00;7200.00;3600_to_7200;3;4;29;1162840696#0;0;0;30;74.29
3600.00;7200.00;3600_to_7200;1;7;9;1162841664#0;0;0;15;111.88
3600.00;7200.00;3600_to_7200;4;3;17;1167764376;0;0;16;2166.52
3600.00;7200.00;3600_to_7200;0;3;191;1168195444#0;19;19;182;67533.32
3600.00;7200.00;3600_to_7200;1;0;70;117055114;0;0;68;21361.36
3600.00;7200.00;3600_to_7200;3;4;62;117055115;0;0;63;539.60
3600.00;7200.00;3600_to_7200;8;0;36;1174387985#0;0;0;28;67.29
3600.00;7200.00;3600_to_7200;5;0;29;1174387985#1;0;0;24;20.89
3600.00;7200.00;3600_to_7200;0;0;19;1174387986;0;0;19;13.26
3600.00;7200.00;3600_to_7200;2;1;47;1174387992;1;1;46;62.55
3600.00;7200.00;3600_to_7200;0;0;0;1174838574;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1189500284;0;0;0;0.00
3600.00;7200.00;3600_to_7200;1;0;1;119180322;0;0;0;14.85
3600.00;7200.00;3600_to_7200;0;7;116;119180342#0;4;4;123;705.61
3600.00;7200.00;3600_to_7200;4;4;20;1193930026;0;0;19;781.24
3600.00;7200.00;3600_to_7200;1;0;6;1196782590#0;0;0;5;15.45
3600.00;7200.00;3600_to_7200;1;0;5;1196782590#3;0;0;4;2.53
3600.00;7200.00;3600_to_7200;0;0;0;1198622058;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1198622059;0;0;0;0.00
3600.00;7200.00;3600_to_7200;3;9;12;1198625656;0;0;16;2216.23
3600.00;7200.00;3600_to_7200;0;5;69;1198625658;0;0;75;1506.91
3600.00;7200.00;3600_to_7200;1;5;61;121794822#0;0;0;66;3577.32
3600.00;7200.00;3600_to_7200;0;2;26;121794822#3;0;0;28;216.74
3600.00;7200.00;3600_to_7200;0;1;19;121794822#5;0;0;20;230.40
3600.00;7200.00;3600_to_7200;0;7;13;121794822#6;0;0;20;132.63
3600.00;7200.00;3600_to_7200;5;4;10;121794822#8;0;0;9;74.35
3600.00;7200.00;3600_to_7200;5;0;5;121794824;0;0;0;191.80
3600.00;7200.00;3600_to_7200;1;8;14;121794825#0;0;0;21;757.32
3600.00;7200.00;3600_to_7200;0;8;7;121794825#1;0;0;15;333.89
3600.00;7200.00;3600_to_7200;2;0;2;121794825#3;0;0;0;4.86
3600.00;7200.00;3600_to_7200;3;8;18;121794826;0;0;18;2540.55
3600.00;7200.00;3600_to_7200;2;5;3;121794827;0;0;6;264.46
3600.00;7200.00;3600_to_7200;0;0;122;1235594465;8;8;99;3961.17
3600.00;7200.00;3600_to_7200;0;0;0;1236138841;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1236138843;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1236456853#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1238081827;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1239207126;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1239219871;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1245256709;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1245258622;0;0;0;0.00
3600.00;7200.00;3600_to_7200;4;3;11;124862953;0;0;10;10.63
3600.00;7200.00;3600_to_7200;7;0;7;124862958#0;0;0;0;39.82
3600.00;7200.00;3600_to_7200;5;2;14;124862960;0;0;11;12.24
3600.00;7200.00;3600_to_7200;3;0;13;124862962;0;0;10;79.08
3600.00;7200.00;3600_to_7200;10;0;10;124862963#0;0;0;0;74.05
3600.00;7200.00;3600_to_7200;0;13;0;1263793722#0;0;0;12;2184.39
3600.00;7200.00;3600_to_7200;1;1;29;1263793723;0;0;26;9604.15
3600.00;7200.00;3600_to_7200;0;3;3;1263954923;0;0;7;1228.68
3600.00;7200.00;3600_to_7200;0;4;28;1263954924;0;0;32;1771.52
3600.00;7200.00;3600_to_7200;2;1;116;1263955158#0;0;0;110;30518.76
3600.00;7200.00;3600_to_7200;0;1;108;1263955158#1;0;0;106;10389.88
3600.00;7200.00;3600_to_7200;0;3;161;1264281862;61;61;142;38889.87
3600.00;7200.00;3600_to_7200;2;5;86;1264687285;0;0;80;373.69
3600.00;7200.00;3600_to_7200;3;8;28;1267194155#0;0;0;28;6239.14
3600.00;7200.00;3600_to_7200;1;3;102;1287393211#0;0;0;102;32504.39
3600.00;7200.00;3600_to_7200;0;0;108;1287393211#3;0;0;104;52907.27
3600.00;7200.00;3600_to_7200;1;2;97;1287393212#0;0;0;91;53741.43
3600.00;7200.00;3600_to_7200;0;3;7;1298817713;0;0;10;1871.79
3600.00;7200.00;3600_to_7200;1;3;47;1298952887;0;0;49;444.72
3600.00;7200.00;3600_to_7200;0;0;0;1305384087;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;1305393688;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;8;11;1307684785#0;0;0;19;241.44
3600.00;7200.00;3600_to_7200;0;6;17;1307684785#1;0;0;23;96.59
3600.00;7200.00;3600_to_7200;1;2;72;1307684786#0;0;0;67;17441.70
3600.00;7200.00;3600_to_7200;0;2;2;1307687510;0;0;4;37.49
3600.00;7200.00;3600_to_7200;1;9;9;1308361365;0;0;17;82.69
3600.00;7200.00;3600_to_7200;2;6;17;1308361545#0;0;0;21;120.68
3600.00;7200.00;3600_to_7200;0;0;0;131916344;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;131916347#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;131916347#2;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;131916347#3;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;131916347#4;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;131916347#5;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;131916348#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;131954303;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;132043932;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;132043933;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;132043934#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;132043934#1;0;0;0;0.00
3600.00;7200.00;3600_to_7200;2;7;17;132148870#2;0;0;22;79.82
3600.00;7200.00;3600_to_7200;1;5;33;132148870#3;0;0;29;11339.55
3600.00;7200.00;3600_to_7200;3;8;4;132148873;0;0;9;454.97
3600.00;7200.00;3600_to_7200;0;0;0;132376876;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;132453746;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;132453750#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;132453751;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;132453755;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;132453757;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;132453762;0;0;0;0.00
3600.00;7200.00;3600_to_7200;5;3;38;13430690#0;0;0;35;1747.35
3600.00;7200.00;3600_to_7200;1;2;99;135300821#0;8;8;100;1085.54
3600.00;7200.00;3600_to_7200;0;2;4;135302385#0;0;0;6;11.72
3600.00;7200.00;3600_to_7200;2;3;148;13548014;0;0;150;2365.57
3600.00;7200.00;3600_to_7200;0;0;0;13548482#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;13548482#1;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;135896056;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;135896058;0;0;0;0.00
3600.00;7200.00;3600_to_7200;3;3;71;136174723;0;0;71;1221.92
3600.00;7200.00;3600_to_7200;1;2;161;13654337;52;52;161;1803.48
3600.00;7200.00;3600_to_7200;4;1;165;13654338;10;10;148;17545.51
3600.00;7200.00;3600_to_7200;1;3;107;13654453;0;0;105;12677.52
3600.00;7200.00;3600_to_7200;1;3;158;13654454;15;15;161;727.53
3600.00;7200.00;3600_to_7200;0;0;0;137118869;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;3;107;137238867#0;0;0;87;25846.79
3600.00;7200.00;3600_to_7200;0;4;0;137238867#2;0;0;3;759.12
3600.00;7200.00;3600_to_7200;1;0;64;137238867#3;0;0;60;8559.47
3600.00;7200.00;3600_to_7200;1;6;88;137241321;0;0;91;2325.24
3600.00;7200.00;3600_to_7200;0;0;0;137419461#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;137419461#1;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;137419461#2;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;137634033;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;6;0;13764245#0;0;0;6;183.82
3600.00;7200.00;3600_to_7200;5;0;5;13764247#0;0;0;0;94.96
3600.00;7200.00;3600_to_7200;1;7;144;13764389;0;0;150;161.68
3600.00;7200.00;3600_to_7200;3;5;57;137848161;0;0;59;1378.62
3600.00;7200.00;3600_to_7200;1;6;62;13853655#1;0;0;66;460.87
3600.00;7200.00;3600_to_7200;1;2;46;13853655#2;0;0;34;17516.84
3600.00;7200.00;3600_to_7200;0;0;0;13853657;0;0;0;0.00
3600.00;7200.00;3600_to_7200;2;2;57;13853658;0;0;52;4756.73
3600.00;7200.00;3600_to_7200;0;0;86;13853659#0;0;0;80;16907.82
3600.00;7200.00;3600_to_7200;0;3;79;13853659#1;0;0;78;12380.83
3600.00;7200.00;3600_to_7200;2;6;10;13853661#0;0;0;14;284.90
3600.00;7200.00;3600_to_7200;2;2;19;13853661#2;0;0;19;215.93
3600.00;7200.00;3600_to_7200;0;0;0;138717593#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;138717593#1;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;138748684;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;138748689;0;0;0;0.00
3600.00;7200.00;3600_to_7200;1;2;67;14108346;0;0;68;82.94
3600.00;7200.00;3600_to_7200;6;4;161;14108392;0;0;160;130.15
3600.00;7200.00;3600_to_7200;0;0;35;14118780#0;0;0;35;26.20
3600.00;7200.00;3600_to_7200;0;0;84;14118780#1;0;0;84;64.19
3600.00;7200.00;3600_to_7200;0;0;90;14118780#2;0;0;90;64.95
3600.00;7200.00;3600_to_7200;0;0;78;14118780#3;0;0;78;60.34
3600.00;7200.00;3600_to_7200;0;0;69;14118780#4;0;0;70;76.81
3600.00;7200.00;3600_to_7200;0;0;9;14118780#5;0;0;9;8.41
3600.00;7200.00;3600_to_7200;0;4;2;14118783;0;0;6;109.32
3600.00;7200.00;3600_to_7200;3;2;33;14118784#0;0;0;18;17859.42
3600.00;7200.00;3600_to_7200;0;2;19;14118784#1;0;0;16;14808.77
3600.00;7200.00;3600_to_7200;3;5;9;14118785#0;0;0;11;112.13
3600.00;7200.00;3600_to_7200;2;7;20;14118785#1;0;0;22;12589.42
3600.00;7200.00;3600_to_7200;2;0;10;14362916#0;0;0;8;117.82
3600.00;7200.00;3600_to_7200;7;0;7;14362919#0;0;0;0;56.22
3600.00;7200.00;3600_to_7200;1;5;39;14471542#1;0;0;43;41.29
3600.00;7200.00;3600_to_7200;1;5;37;14471542#11;0;0;37;4696.72
3600.00;7200.00;3600_to_7200;1;9;37;14471542#12;0;0;44;1738.00
3600.00;7200.00;3600_to_7200;5;4;38;14471542#2;0;0;37;502.86
3600.00;7200.00;3600_to_7200;3;5;36;14471542#3;0;0;38;384.67
3600.00;7200.00;3600_to_7200;1;0;38;14471542#4;0;0;37;171.08
3600.00;7200.00;3600_to_7200;2;3;37;14471542#5;0;0;38;38.10
3600.00;7200.00;3600_to_7200;2;10;39;14471542#6;0;0;47;270.24
3600.00;7200.00;3600_to_7200;2;2;47;14471542#8;0;0;41;4218.25
3600.00;7200.00;3600_to_7200;2;7;41;14471542#9;0;0;37;9681.40
3600.00;7200.00;3600_to_7200;0;8;0;14473580;0;0;8;317.95
3600.00;7200.00;3600_to_7200;0;0;0;14475193#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;2;5;3;145550723;0;0;4;1459.87
3600.00;7200.00;3600_to_7200;2;0;2;145550725#0;0;0;0;67.74
3600.00;7200.00;3600_to_7200;3;4;3;14626329#0;0;0;3;145.42
3600.00;7200.00;3600_to_7200;1;0;37;14626330#0;0;0;36;188.38
3600.00;7200.00;3600_to_7200;2;0;3;14626331;0;0;1;34.59
3600.00;7200.00;3600_to_7200;3;6;24;14626335#0;0;0;27;260.63
3600.00;7200.00;3600_to_7200;2;2;5;14626335#4;0;0;5;52.33
3600.00;7200.00;3600_to_7200;1;6;47;14858640;0;0;50;303.52
3600.00;7200.00;3600_to_7200;1;6;202;14858642#0;0;0;207;90.07
3600.00;7200.00;3600_to_7200;3;4;257;14858642#1;34;34;250;5946.95
3600.00;7200.00;3600_to_7200;2;5;152;14858643#0;2;2;155;322.92
3600.00;7200.00;3600_to_7200;0;8;0;14858868;0;0;8;94.34
3600.00;7200.00;3600_to_7200;4;2;9;150275971;0;0;7;29.54
3600.00;7200.00;3600_to_7200;0;9;0;150275973#0;0;0;9;129.43
3600.00;7200.00;3600_to_7200;1;5;4;150275980#0;0;0;8;116.25
3600.00;7200.00;3600_to_7200;1;3;58;150275984#1;0;0;56;7268.21
3600.00;7200.00;3600_to_7200;0;6;56;150275984#2;0;0;61;1933.02
3600.00;7200.00;3600_to_7200;1;3;61;150275984#3;0;0;60;5787.47
3600.00;7200.00;3600_to_7200;0;0;60;150275984#4;0;0;55;8605.44
3600.00;7200.00;3600_to_7200;1;3;59;150275984#5;0;0;51;23631.71
3600.00;7200.00;3600_to_7200;0;12;0;150275985#0;0;0;12;114.18
3600.00;7200.00;3600_to_7200;0;6;30;150275986#0;0;0;26;8990.86
3600.00;7200.00;3600_to_7200;2;5;53;150275986#2;0;0;49;7868.47
3600.00;7200.00;3600_to_7200;1;5;50;150275986#3;0;0;52;2682.20
3600.00;7200.00;3600_to_7200;2;4;51;150275986#4;0;0;53;59.68
3600.00;7200.00;3600_to_7200;2;10;56;150275986#5;0;0;58;11679.10
3600.00;7200.00;3600_to_7200;2;2;53;150275988#0;0;0;53;742.08
3600.00;7200.00;3600_to_7200;2;3;53;150275988#3;0;0;54;196.07
3600.00;7200.00;3600_to_7200;3;3;54;150275988#5;0;0;54;635.93
3600.00;7200.00;3600_to_7200;3;2;10;150275991#0;0;0;9;51.42
3600.00;7200.00;3600_to_7200;1;4;14;150275991#1;0;0;14;4564.54
3600.00;7200.00;3600_to_7200;0;0;111;150275992#0;0;0;109;57920.74
3600.00;7200.00;3600_to_7200;1;0;137;150275995#0;0;0;125;12765.26
3600.00;7200.00;3600_to_7200;1;0;141;150275999#0;0;0;126;51145.89
3600.00;7200.00;3600_to_7200;2;3;16;150276002;0;0;17;107.35
3600.00;7200.00;3600_to_7200;0;1;5;150276003#0;0;0;6;80.12
3600.00;7200.00;3600_to_7200;1;6;2;150276003#2;0;0;8;243.14
3600.00;7200.00;3600_to_7200;0;3;9;150276011#0;0;0;13;265.99
3600.00;7200.00;3600_to_7200;6;6;23;150276013#0;0;0;22;2411.71
3600.00;7200.00;3600_to_7200;1;6;17;150276013#1;0;0;14;14988.61
3600.00;7200.00;3600_to_7200;3;8;49;150276015#0;0;0;45;11678.47
3600.00;7200.00;3600_to_7200;0;5;62;15089551;0;0;67;482.18
3600.00;7200.00;3600_to_7200;0;1;100;15089643;0;0;101;387.77
3600.00;7200.00;3600_to_7200;3;3;5;155433040#0;0;0;5;195.67
3600.00;7200.00;3600_to_7200;0;6;23;155433041;0;0;18;12421.75
3600.00;7200.00;3600_to_7200;3;0;3;155472436#0;0;0;0;47.10
3600.00;7200.00;3600_to_7200;1;3;2;158331590;0;0;4;11.61
3600.00;7200.00;3600_to_7200;0;0;0;159038284;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;2;15;159636082;0;0;16;2182.24
3600.00;7200.00;3600_to_7200;3;5;25;159636083#0;0;0;23;35399.21
3600.00;7200.00;3600_to_7200;0;3;26;159636083#2;0;0;29;1042.58
3600.00;7200.00;3600_to_7200;1;5;35;159636084#0;0;0;40;3467.39
3600.00;7200.00;3600_to_7200;1;2;24;159636084#1;0;0;25;873.03
3600.00;7200.00;3600_to_7200;1;5;16;159636085#0;0;0;19;2347.60
3600.00;7200.00;3600_to_7200;1;3;30;159636085#1;0;0;32;2909.77
3600.00;7200.00;3600_to_7200;0;0;0;159636087;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;159636088#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;159636088#2;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;159636088#3;0;0;0;0.00
3600.00;7200.00;3600_to_7200;3;7;118;16233734#0;0;0;122;1598.92
3600.00;7200.00;3600_to_7200;1;4;127;16233735#0;7;7;125;13586.11
3600.00;7200.00;3600_to_7200;0;6;0;162611854#0;0;0;6;54.17
3600.00;7200.00;3600_to_7200;0;7;5;162611854#1;0;0;12;15.65
3600.00;7200.00;3600_to_7200;0;5;29;162611854#2;0;0;34;845.43
3600.00;7200.00;3600_to_7200;1;3;38;17073048#0;6;6;34;5051.76
3600.00;7200.00;3600_to_7200;1;3;101;174272149;0;0;101;9996.72
3600.00;7200.00;3600_to_7200;0;3;68;174272151;0;0;71;683.36
3600.00;7200.00;3600_to_7200;2;6;23;174272152;0;0;25;2866.30
3600.00;7200.00;3600_to_7200;0;1;88;174272153;0;0;84;16855.63
3600.00;7200.00;3600_to_7200;0;5;51;174272154#0;0;0;53;1237.06
3600.00;7200.00;3600_to_7200;1;3;5;175206104;0;0;7;119.30
3600.00;7200.00;3600_to_7200;1;3;7;175206107#0;0;0;9;162.43
3600.00;7200.00;3600_to_7200;0;9;0;175976586#0;0;0;9;149.68
3600.00;7200.00;3600_to_7200;0;5;16;175976586#4;0;0;21;299.58
3600.00;7200.00;3600_to_7200;0;7;21;175976586#6;0;0;28;228.57
3600.00;7200.00;3600_to_7200;0;3;53;17670100#2;0;0;44;12564.57
3600.00;7200.00;3600_to_7200;3;4;57;17670100#5;0;0;47;22085.52
3600.00;7200.00;3600_to_7200;4;2;34;17671153;0;0;32;60.32
3600.00;7200.00;3600_to_7200;1;5;57;180020059#0;0;0;51;13765.00
3600.00;7200.00;3600_to_7200;0;3;73;180020059#2;0;0;71;10888.68
3600.00;7200.00;3600_to_7200;3;1;56;180020059#4;0;0;49;5413.22
3600.00;7200.00;3600_to_7200;1;5;22;180022161#0;0;0;26;138.99
3600.00;7200.00;3600_to_7200;0;1;65;180156396#0;0;0;60;21371.54
3600.00;7200.00;3600_to_7200;0;4;114;180156396#3;0;0;114;2574.29
