interval_begin;interval_end;interval_id;edge_arrived;edge_departed;edge_entered;edge_id;edge_laneChangedFrom;edge_laneChangedTo;edge_left;edge_sampledSeconds
3600.00;7200.00;3600_to_7200;0;6;26;4730654;0;0;33;923.87
3600.00;7200.00;3600_to_7200;4;0;23;4731082#0;0;0;19;331.87
3600.00;7200.00;3600_to_7200;10;0;10;4731082#1;0;0;0;238.88
3600.00;7200.00;3600_to_7200;1;4;82;47426237#0;0;0;79;6393.65
3600.00;7200.00;3600_to_7200;4;10;15;47426240#0;0;0;15;5299.15
3600.00;7200.00;3600_to_7200;4;2;36;47426241#0;0;0;34;1363.22
3600.00;7200.00;3600_to_7200;0;6;141;47426244#0;0;0;147;736.12
3600.00;7200.00;3600_to_7200;4;5;147;47426244#1;0;0;148;626.69
3600.00;7200.00;3600_to_7200;5;7;148;47426244#2;0;0;150;1918.09
3600.00;7200.00;3600_to_7200;2;4;8;47446166;0;0;10;41.02
3600.00;7200.00;3600_to_7200;6;3;19;47461591#0;0;0;16;20.33
3600.00;7200.00;3600_to_7200;3;4;16;47461591#1;0;0;17;404.52
3600.00;7200.00;3600_to_7200;1;4;66;4760584#0;0;0;70;787.15
3600.00;7200.00;3600_to_7200;4;3;122;47895849#0;0;0;120;824.66
3600.00;7200.00;3600_to_7200;7;8;121;47895849#1;0;0;123;2186.45
3600.00;7200.00;3600_to_7200;5;2;123;47895849#4;0;0;120;1080.22
3600.00;7200.00;3600_to_7200;5;3;105;47896065;0;0;103;1599.23
3600.00;7200.00;3600_to_7200;0;0;245;47999869#0;0;0;245;185.13
3600.00;7200.00;3600_to_7200;0;0;85;47999869#1;0;0;85;63.07
3600.00;7200.00;3600_to_7200;0;0;83;47999869#2;0;0;83;60.91
3600.00;7200.00;3600_to_7200;0;0;86;47999869#3;0;0;86;446.75
3600.00;7200.00;3600_to_7200;3;5;32;47999870;0;0;34;255.77
3600.00;7200.00;3600_to_7200;2;7;7;47999871;0;0;12;327.95
3600.00;7200.00;3600_to_7200;4;1;200;47999872;0;0;199;3382.41
3600.00;7200.00;3600_to_7200;0;0;0;480301021#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;480301022#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;480301023#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;480522774;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;480937385;0;0;0;0.00
3600.00;7200.00;3600_to_7200;7;0;7;496872852;0;0;0;138.71
3600.00;7200.00;3600_to_7200;1;8;25;49845715#0;0;0;30;1459.29
3600.00;7200.00;3600_to_7200;0;0;91;507818916;0;0;90;783.79
3600.00;7200.00;3600_to_7200;0;0;132;510481270#0;0;0;129;5319.42
3600.00;7200.00;3600_to_7200;0;6;19;510481273#0;0;0;25;58.29
3600.00;7200.00;3600_to_7200;0;2;25;510481273#1;0;0;26;1403.20
3600.00;7200.00;3600_to_7200;3;6;58;510492454#0;6;6;60;1327.04
3600.00;7200.00;3600_to_7200;7;4;154;510492456#0;0;0;151;3892.97
3600.00;7200.00;3600_to_7200;1;0;6;510692962#0;0;0;5;29.60
3600.00;7200.00;3600_to_7200;0;15;0;510702675#0;0;0;13;4677.82
3600.00;7200.00;3600_to_7200;0;6;94;510702678#1;0;0;99;2482.01
3600.00;7200.00;3600_to_7200;0;1;15;521008026;0;0;13;2797.11
3600.00;7200.00;3600_to_7200;4;2;16;523287555;0;0;14;213.36
3600.00;7200.00;3600_to_7200;6;0;14;523287556;0;0;8;38.03
3600.00;7200.00;3600_to_7200;0;0;0;523773489#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;2;4;30;524150311#0;0;0;32;87.91
3600.00;7200.00;3600_to_7200;5;6;32;524150311#1;0;0;32;288.66
3600.00;7200.00;3600_to_7200;3;5;116;524150320#0;3;3;118;1902.08
3600.00;7200.00;3600_to_7200;5;6;57;524150333#0;0;0;58;1044.91
3600.00;7200.00;3600_to_7200;4;4;66;524150338#0;0;0;66;345.79
3600.00;7200.00;3600_to_7200;2;6;62;524150342;0;0;66;58.61
3600.00;7200.00;3600_to_7200;3;0;5;524151750#0;0;0;2;82.73
3600.00;7200.00;3600_to_7200;1;3;105;5450857#0;0;0;101;16149.90
3600.00;7200.00;3600_to_7200;2;5;7;5450858#0;0;0;10;190.65
3600.00;7200.00;3600_to_7200;4;3;44;5450860#0;0;0;41;1735.57
3600.00;7200.00;3600_to_7200;1;8;48;5450860#1;0;0;55;700.45
3600.00;7200.00;3600_to_7200;3;4;55;5450860#2;0;0;56;271.48
3600.00;7200.00;3600_to_7200;3;7;56;5450860#3;0;0;61;1526.45
3600.00;7200.00;3600_to_7200;0;0;0;5450861#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;5450861#3;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;5451797;0;0;0;0.00
3600.00;7200.00;3600_to_7200;5;0;5;5451844#0;0;0;0;30.38
3600.00;7200.00;3600_to_7200;4;6;157;5451917#0;0;0;159;461.14
3600.00;7200.00;3600_to_7200;11;6;237;5451918#0;16;16;232;1913.16
3600.00;7200.00;3600_to_7200;4;7;99;552794577#0;0;0;102;814.54
3600.00;7200.00;3600_to_7200;2;4;99;555922918#0;0;0;101;3047.60
3600.00;7200.00;3600_to_7200;3;8;48;567036033;0;0;48;5960.24
3600.00;7200.00;3600_to_7200;6;5;44;567036034;0;0;36;3784.89
3600.00;7200.00;3600_to_7200;0;0;0;572850118;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;572850119#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;572850119#1;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;143;582343661;0;0;142;1301.04
3600.00;7200.00;3600_to_7200;0;0;76;583307354;14;14;76;201.86
3600.00;7200.00;3600_to_7200;0;0;13;583307357;0;0;13;11.24
3600.00;7200.00;3600_to_7200;0;0;153;583307358;92;92;149;4393.44
3600.00;7200.00;3600_to_7200;0;0;0;586134754;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;7;129;591680761#0;0;0;135;851.68
3600.00;7200.00;3600_to_7200;2;3;135;591680761#1;0;0;132;3997.45
3600.00;7200.00;3600_to_7200;4;3;12;606127853;0;0;11;49.83
3600.00;7200.00;3600_to_7200;3;4;144;606127854#0;0;0;145;871.94
3600.00;7200.00;3600_to_7200;5;5;237;606127855;0;0;237;229.60
3600.00;7200.00;3600_to_7200;5;3;57;606127856;0;0;55;108.64
3600.00;7200.00;3600_to_7200;3;3;15;606502608;0;0;15;18.59
3600.00;7200.00;3600_to_7200;0;5;23;606502609;0;0;28;930.80
3600.00;7200.00;3600_to_7200;3;5;159;610739513#0;0;0;148;37032.62
3600.00;7200.00;3600_to_7200;1;5;61;610739513#1;0;0;65;478.85
3600.00;7200.00;3600_to_7200;2;5;9;616545123;0;0;12;150.10
3600.00;7200.00;3600_to_7200;6;5;24;616545124;0;0;23;1680.38
3600.00;7200.00;3600_to_7200;10;0;10;62017785#0;1;1;0;50.70
3600.00;7200.00;3600_to_7200;3;5;41;62020111;0;0;44;530.44
3600.00;7200.00;3600_to_7200;2;4;101;62020112#1;24;24;103;716.88
3600.00;7200.00;3600_to_7200;1;8;76;62020113#0;11;11;83;495.09
3600.00;7200.00;3600_to_7200;0;14;0;62020114#0;0;0;14;105.58
3600.00;7200.00;3600_to_7200;6;0;6;62020115#0;0;0;0;93.84
3600.00;7200.00;3600_to_7200;0;11;0;62020116#0;1;1;11;82.95
3600.00;7200.00;3600_to_7200;1;2;63;62020117#0;0;0;65;538.76
3600.00;7200.00;3600_to_7200;4;4;41;62020119#0;0;0;41;382.50
3600.00;7200.00;3600_to_7200;2;4;103;62020321;22;22;107;1791.30
3600.00;7200.00;3600_to_7200;10;0;10;625259599;0;0;0;115.93
3600.00;7200.00;3600_to_7200;0;10;0;625259600;0;0;10;332.09
3600.00;7200.00;3600_to_7200;4;7;237;627916936#0;0;0;241;2024.73
3600.00;7200.00;3600_to_7200;4;1;82;627916936#1;0;0;81;1223.78
3600.00;7200.00;3600_to_7200;4;3;237;627916937;0;0;235;2622.74
3600.00;7200.00;3600_to_7200;5;3;214;628755544#2;0;0;213;3150.49
3600.00;7200.00;3600_to_7200;18;6;291;628755546#0;0;0;278;4115.76
3600.00;7200.00;3600_to_7200;0;0;8;628755547#0;0;0;8;157.38
3600.00;7200.00;3600_to_7200;0;5;8;628755547#4;0;0;13;171.73
3600.00;7200.00;3600_to_7200;5;4;37;628757206#0;1;1;36;646.59
3600.00;7200.00;3600_to_7200;4;5;115;628762073#0;0;0;116;3271.50
3600.00;7200.00;3600_to_7200;2;0;2;628762074#0;0;0;0;11.75
3600.00;7200.00;3600_to_7200;1;10;15;628781004#0;0;0;21;3729.51
3600.00;7200.00;3600_to_7200;2;4;23;628781006#1;0;0;22;6715.74
3600.00;7200.00;3600_to_7200;3;5;35;628781006#2;0;0;36;3616.67
3600.00;7200.00;3600_to_7200;2;0;121;628781006#3;0;0;114;8640.14
3600.00;7200.00;3600_to_7200;1;6;75;628781006#4;0;0;71;17882.99
3600.00;7200.00;3600_to_7200;1;4;102;628781006#6;0;0;104;2468.78
3600.00;7200.00;3600_to_7200;3;7;94;628781006#7;0;0;89;18374.49
3600.00;7200.00;3600_to_7200;2;7;57;628782529#0;0;0;58;38117.78
3600.00;7200.00;3600_to_7200;1;2;67;628782529#4;0;0;79;3500.81
3600.00;7200.00;3600_to_7200;3;3;8;628782529#6;0;0;8;120.53
3600.00;7200.00;3600_to_7200;0;6;9;628782529#7;0;0;14;1176.92
3600.00;7200.00;3600_to_7200;1;5;80;628782530;0;0;84;442.84
3600.00;7200.00;3600_to_7200;3;2;8;628782531;0;0;7;24.45
3600.00;7200.00;3600_to_7200;0;8;43;633077911;0;0;51;184.36
3600.00;7200.00;3600_to_7200;0;0;0;633086666;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;634009486;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;635577270;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;637591935;0;0;0;0.00
3600.00;7200.00;3600_to_7200;3;3;83;643081314#0;0;0;82;1141.58
3600.00;7200.00;3600_to_7200;1;6;11;643082467;0;0;16;46.72
3600.00;7200.00;3600_to_7200;0;10;5;653443701;0;0;15;171.38
3600.00;7200.00;3600_to_7200;0;0;0;654207094;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;654207097#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;654207098#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;654207105#1;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;654207105#2;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;654207105#3;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;654207106;0;0;0;0.00
3600.00;7200.00;3600_to_7200;3;3;110;654207108;0;0;103;5319.81
3600.00;7200.00;3600_to_7200;0;3;0;654207120;0;0;3;7.27
3600.00;7200.00;3600_to_7200;6;0;6;654207122;0;0;0;2.89
3600.00;7200.00;3600_to_7200;0;10;0;654207127#0;0;0;10;340.46
3600.00;7200.00;3600_to_7200;4;2;14;654207127#2;0;0;13;704.88
3600.00;7200.00;3600_to_7200;2;4;37;654207127#3;0;0;39;337.93
3600.00;7200.00;3600_to_7200;2;4;65;654207127#4;0;0;64;1367.29
3600.00;7200.00;3600_to_7200;2;4;70;654207127#5;0;0;70;1329.86
3600.00;7200.00;3600_to_7200;2;5;158;654207127#6;0;0;159;2571.22
3600.00;7200.00;3600_to_7200;4;1;139;65583364;0;0;138;1125.96
3600.00;7200.00;3600_to_7200;4;8;29;65583365#0;0;0;34;394.11
3600.00;7200.00;3600_to_7200;6;5;32;65583365#1;0;0;31;771.98
3600.00;7200.00;3600_to_7200;0;0;0;679761841;0;0;0;0.00
3600.00;7200.00;3600_to_7200;6;4;422;687383599#0;4;4;418;767.88
3600.00;7200.00;3600_to_7200;0;0;0;690208690;0;0;0;0.00
3600.00;7200.00;3600_to_7200;1;3;17;691307157;0;0;19;162.63
3600.00;7200.00;3600_to_7200;0;11;0;693295225;0;0;11;122.15
3600.00;7200.00;3600_to_7200;5;9;65;70724346#0;0;0;69;152.58
3600.00;7200.00;3600_to_7200;5;8;70;70724346#2;0;0;70;1393.08
3600.00;7200.00;3600_to_7200;2;3;374;70724347#0;0;0;373;2579.14
3600.00;7200.00;3600_to_7200;2;2;372;70724347#2;0;0;365;17710.57
3600.00;7200.00;3600_to_7200;2;3;59;70724349;0;0;60;1136.54
3600.00;7200.00;3600_to_7200;3;6;285;720012594#0;0;0;288;3231.88
3600.00;7200.00;3600_to_7200;2;8;178;720012595#0;0;0;186;3926.07
3600.00;7200.00;3600_to_7200;0;0;0;732109202;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;732109205;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;732109207;0;0;0;0.00
3600.00;7200.00;3600_to_7200;4;6;40;745498474;0;0;42;382.62
3600.00;7200.00;3600_to_7200;2;3;101;745498476#1;0;0;102;579.34
3600.00;7200.00;3600_to_7200;2;2;70;745660413#0;0;0;68;4453.75
3600.00;7200.00;3600_to_7200;2;6;74;745660413#2;0;0;77;1682.01
3600.00;7200.00;3600_to_7200;4;5;140;759157551#0;0;0;141;443.96
3600.00;7200.00;3600_to_7200;2;1;15;7682863#0;0;0;15;462.81
3600.00;7200.00;3600_to_7200;4;7;18;7682864#0;0;0;21;266.33
3600.00;7200.00;3600_to_7200;4;1;8;7682864#2;0;0;5;140.02
3600.00;7200.00;3600_to_7200;4;5;14;7682866#0;0;0;15;824.30
3600.00;7200.00;3600_to_7200;3;2;15;7682866#2;0;0;14;78.77
3600.00;7200.00;3600_to_7200;3;4;13;7682875;0;0;14;283.25
3600.00;7200.00;3600_to_7200;2;5;177;770622525;0;0;180;1876.83
3600.00;7200.00;3600_to_7200;3;4;90;772942669;0;0;91;2227.86
3600.00;7200.00;3600_to_7200;1;7;76;781650841;0;0;82;659.47
3600.00;7200.00;3600_to_7200;2;4;117;781742860#1;0;0;119;12692.85
3600.00;7200.00;3600_to_7200;1;2;125;781742860#4;0;0;121;9076.86
3600.00;7200.00;3600_to_7200;0;4;137;781742860#6;0;0;126;34502.94
3600.00;7200.00;3600_to_7200;1;5;21;803266531#2;0;0;25;378.68
3600.00;7200.00;3600_to_7200;4;5;24;8139943#0;0;0;25;175.96
3600.00;7200.00;3600_to_7200;5;3;106;8140188#0;0;0;104;1221.79
3600.00;7200.00;3600_to_7200;1;6;112;8140188#11;0;0;116;2817.82
3600.00;7200.00;3600_to_7200;4;5;115;8140188#3;0;0;116;1010.36
3600.00;7200.00;3600_to_7200;7;5;107;8140188#6;0;0;104;2050.59
3600.00;7200.00;3600_to_7200;0;1;111;8140188#9;0;0;112;1435.53
3600.00;7200.00;3600_to_7200;4;5;74;8140193#0;0;0;56;19176.19
3600.00;7200.00;3600_to_7200;0;0;0;8140194#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;1;3;202;8140196;0;0;206;2369.45
3600.00;7200.00;3600_to_7200;4;4;48;8140197#0;0;0;48;592.54
3600.00;7200.00;3600_to_7200;1;5;46;8140198#0;0;0;50;290.93
3600.00;7200.00;3600_to_7200;5;5;70;8140199;0;0;70;317.69
3600.00;7200.00;3600_to_7200;2;9;3;8144186#0;0;0;10;138.50
3600.00;7200.00;3600_to_7200;0;4;12;8152033#0;0;0;16;74.25
3600.00;7200.00;3600_to_7200;1;4;16;8152033#1;0;0;19;90.88
3600.00;7200.00;3600_to_7200;2;6;81;8152035#0;0;0;85;651.15
3600.00;7200.00;3600_to_7200;5;6;85;8152035#2;0;0;85;1291.42
3600.00;7200.00;3600_to_7200;4;4;51;8152036#0;0;0;51;128.61
3600.00;7200.00;3600_to_7200;3;5;51;8152036#1;0;0;53;939.81
3600.00;7200.00;3600_to_7200;2;2;26;8152037#0;0;0;26;240.13
3600.00;7200.00;3600_to_7200;6;5;35;8152037#1;0;0;33;447.58
3600.00;7200.00;3600_to_7200;4;7;110;8152038;0;0;113;2387.66
3600.00;7200.00;3600_to_7200;3;7;5;8152056;0;0;9;294.63
3600.00;7200.00;3600_to_7200;2;6;49;8152060#0;0;0;48;9536.27
3600.00;7200.00;3600_to_7200;1;4;63;8152060#1;0;0;60;10737.44
3600.00;7200.00;3600_to_7200;0;0;0;819874585;0;0;0;0.00
3600.00;7200.00;3600_to_7200;5;3;51;8250527#0;0;0;49;495.71
3600.00;7200.00;3600_to_7200;0;3;43;8250527#1;0;0;46;488.94
3600.00;7200.00;3600_to_7200;2;4;36;8250533#0;0;0;37;1169.96
3600.00;7200.00;3600_to_7200;0;0;0;826580378;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;8298688;0;0;0;0.00
3600.00;7200.00;3600_to_7200;3;6;30;829968896#1;0;0;33;35.00
3600.00;7200.00;3600_to_7200;3;5;55;829968897;0;0;57;176.92
3600.00;7200.00;3600_to_7200;3;3;52;830745951;0;0;48;4102.17
3600.00;7200.00;3600_to_7200;0;4;0;832487280;0;0;4;41.11
3600.00;7200.00;3600_to_7200;1;4;52;832488060#1;0;0;56;874.42
3600.00;7200.00;3600_to_7200;4;5;15;832488061;0;0;16;218.84
3600.00;7200.00;3600_to_7200;0;0;0;83629545#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;83629545#1;0;0;0;0.00
3600.00;7200.00;3600_to_7200;2;3;24;8382279#0;0;0;25;815.50
3600.00;7200.00;3600_to_7200;4;8;97;8382279#1;0;0;101;1443.07
3600.00;7200.00;3600_to_7200;2;5;18;8382281#0;0;0;21;722.34
3600.00;7200.00;3600_to_7200;4;7;126;8382282#0;0;0;127;945.94
3600.00;7200.00;3600_to_7200;1;6;63;8382283#0;0;0;67;3913.78
3600.00;7200.00;3600_to_7200;4;8;62;8382283#3;0;0;66;1241.90
3600.00;7200.00;3600_to_7200;4;2;126;8382285;0;0;115;6682.14
3600.00;7200.00;3600_to_7200;5;1;18;8382299#0;0;0;14;252.36
3600.00;7200.00;3600_to_7200;4;4;14;8382299#1;0;0;14;129.97
3600.00;7200.00;3600_to_7200;3;3;46;8382302#0;0;0;47;568.97
3600.00;7200.00;3600_to_7200;0;5;54;8382302#1;0;0;59;1590.85
3600.00;7200.00;3600_to_7200;4;6;5;8382305;0;0;7;254.28
3600.00;7200.00;3600_to_7200;5;5;24;8382307#0;0;0;23;322.59
3600.00;7200.00;3600_to_7200;4;9;23;8382307#1;0;0;28;41.36
3600.00;7200.00;3600_to_7200;6;7;28;8382307#2;0;0;27;425.39
3600.00;7200.00;3600_to_7200;3;7;238;8382320#0;0;0;242;2025.03
3600.00;7200.00;3600_to_7200;1;5;54;8382328#0;0;0;58;2102.82
3600.00;7200.00;3600_to_7200;2;7;30;8382347#0;0;0;35;308.42
3600.00;7200.00;3600_to_7200;3;3;43;8382347#2;0;0;41;4096.21
3600.00;7200.00;3600_to_7200;0;2;262;8382354#0;0;0;256;16028.85
3600.00;7200.00;3600_to_7200;2;8;8;8382358;0;0;14;405.13
3600.00;7200.00;3600_to_7200;1;8;5;8382359;0;0;12;141.30
3600.00;7200.00;3600_to_7200;3;5;10;8382365#0;0;0;12;321.80
3600.00;7200.00;3600_to_7200;7;3;12;8382365#1;0;0;8;163.76
3600.00;7200.00;3600_to_7200;4;1;10;8382368#0;0;0;6;214.86
3600.00;7200.00;3600_to_7200;6;1;189;8382385;0;0;184;618.74
3600.00;7200.00;3600_to_7200;5;2;10;8382391#0;0;0;8;180.12
3600.00;7200.00;3600_to_7200;4;8;141;8382393#0;0;0;145;1840.31
3600.00;7200.00;3600_to_7200;2;4;136;8382393#3;0;0;132;3408.26
3600.00;7200.00;3600_to_7200;3;2;45;8382395#0;0;0;45;1061.54
3600.00;7200.00;3600_to_7200;2;8;89;8382402#0;0;0;95;928.05
3600.00;7200.00;3600_to_7200;3;3;26;8382402#2;0;0;26;89.40
3600.00;7200.00;3600_to_7200;3;6;16;8382410#0;0;0;18;224.78
3600.00;7200.00;3600_to_7200;3;6;10;8382410#1;0;0;13;265.79
3600.00;7200.00;3600_to_7200;3;8;40;8382421#0;0;0;46;1316.31
3600.00;7200.00;3600_to_7200;1;5;26;8382429#0;0;0;28;1161.61
3600.00;7200.00;3600_to_7200;2;9;23;8382430#0;0;0;26;6016.76
3600.00;7200.00;3600_to_7200;3;6;18;8382440#0;0;0;20;2738.75
3600.00;7200.00;3600_to_7200;3;4;3;8382443;0;0;4;169.46
3600.00;7200.00;3600_to_7200;4;4;6;8382444;0;0;6;285.06
3600.00;7200.00;3600_to_7200;5;5;15;8382445#0;0;0;15;444.87
3600.00;7200.00;3600_to_7200;3;3;7;8382445#2;0;0;7;92.29
3600.00;7200.00;3600_to_7200;3;5;66;8382447#0;0;0;68;212.97
3600.00;7200.00;3600_to_7200;3;2;55;8382447#2;0;0;54;762.80
3600.00;7200.00;3600_to_7200;4;6;128;8384886#0;0;0;130;1807.69
3600.00;7200.00;3600_to_7200;1;3;50;8384893#0;0;0;41;11567.85
3600.00;7200.00;3600_to_7200;1;2;5;8384893#2;0;0;6;69.35
3600.00;7200.00;3600_to_7200;2;5;125;8384902#0;0;0;120;2289.37
3600.00;7200.00;3600_to_7200;2;4;127;8384905#0;0;0;123;1679.64
3600.00;7200.00;3600_to_7200;6;4;54;8384907#0;0;0;52;190.46
3600.00;7200.00;3600_to_7200;7;8;37;8384914;0;0;38;493.52
3600.00;7200.00;3600_to_7200;4;8;139;8384918#0;0;0;128;11905.50
3600.00;7200.00;3600_to_7200;1;3;31;8384926#0;0;0;28;3478.50
3600.00;7200.00;3600_to_7200;1;4;27;8384926#1;0;0;26;5540.66
3600.00;7200.00;3600_to_7200;1;2;3;8384928;0;0;4;66.21
3600.00;7200.00;3600_to_7200;2;9;6;8384930#0;0;0;14;2166.94
3600.00;7200.00;3600_to_7200;3;5;45;8385415#0;0;0;47;42.02
3600.00;7200.00;3600_to_7200;1;4;44;8385415#1;0;0;45;1772.18
3600.00;7200.00;3600_to_7200;7;0;7;839709054;0;0;0;182.32
3600.00;7200.00;3600_to_7200;4;4;76;8404828#1;0;0;78;6280.57
3600.00;7200.00;3600_to_7200;3;3;368;856293281;9;9;317;41567.85
3600.00;7200.00;3600_to_7200;2;8;17;856293282;0;0;24;32.67
3600.00;7200.00;3600_to_7200;1;3;50;856293283;1;1;51;443.60
3600.00;7200.00;3600_to_7200;3;8;110;856293284;47;47;115;1602.18
3600.00;7200.00;3600_to_7200;2;4;337;856293285#0;33;33;313;26792.03
3600.00;7200.00;3600_to_7200;6;3;206;856293285#1;193;193;212;11644.96
3600.00;7200.00;3600_to_7200;2;10;7;856297346;1;1;15;159.29
3600.00;7200.00;3600_to_7200;3;4;26;87286857;0;0;27;62.30
3600.00;7200.00;3600_to_7200;2;2;175;875759959;39;39;146;42362.86
3600.00;7200.00;3600_to_7200;3;1;209;875759960;33;33;191;29922.50
3600.00;7200.00;3600_to_7200;1;8;209;875773546;0;0;207;21702.00
3600.00;7200.00;3600_to_7200;0;10;0;879483837;0;0;10;37.76
3600.00;7200.00;3600_to_7200;0;0;23;887989674;0;0;23;39.98
3600.00;7200.00;3600_to_7200;1;6;132;897211373#0;0;0;137;71.02
3600.00;7200.00;3600_to_7200;1;5;137;897211373#1;23;23;143;645.94
3600.00;7200.00;3600_to_7200;2;10;209;897325985#1;34;34;217;806.64
3600.00;7200.00;3600_to_7200;0;1;20;900443644#0;0;0;21;252.91
3600.00;7200.00;3600_to_7200;3;4;8;9387033#0;0;0;9;186.83
3600.00;7200.00;3600_to_7200;2;7;98;939752205#0;0;0;102;1837.16
3600.00;7200.00;3600_to_7200;0;2;116;939752205#2;0;0;116;2362.88
3600.00;7200.00;3600_to_7200;2;2;143;939752205#4;0;0;139;11648.49
3600.00;7200.00;3600_to_7200;0;4;96;939752206;0;0;99;2029.40
3600.00;7200.00;3600_to_7200;1;3;252;939752207;129;129;208;67446.56
3600.00;7200.00;3600_to_7200;4;4;158;945224009;40;40;137;10252.70
3600.00;7200.00;3600_to_7200;0;0;0;947381462;0;0;0;0.00
3600.00;7200.00;3600_to_7200;4;5;26;950756091;0;0;28;105.39
3600.00;7200.00;3600_to_7200;5;5;7;95742114;0;0;7;30.21
3600.00;7200.00;3600_to_7200;3;4;183;95742119#1;0;0;185;880.95
3600.00;7200.00;3600_to_7200;2;5;44;96016135;0;0;47;84.32
3600.00;7200.00;3600_to_7200;9;3;10;96016144#0;0;0;5;349.52
3600.00;7200.00;3600_to_7200;2;0;2;96018881#0;0;0;0;27.36
3600.00;7200.00;3600_to_7200;4;3;105;960773147;0;0;103;784.73
3600.00;7200.00;3600_to_7200;1;1;18;960773148#0;0;0;17;369.32
3600.00;7200.00;3600_to_7200;2;5;173;960773148#1;0;0;176;430.83
3600.00;7200.00;3600_to_7200;0;3;99;960773149;0;0;102;1974.79
3600.00;7200.00;3600_to_7200;0;12;0;963479927#0;12;12;12;259.81
3600.00;7200.00;3600_to_7200;0;4;38;972497141;0;0;42;34.81
3600.00;7200.00;3600_to_7200;0;0;0;998997382;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;998997383;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;998997384#1;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;998997385#0;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;998997385#1;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;999084929;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;999084930;0;0;0;0.00
3600.00;7200.00;3600_to_7200;0;0;0;999084931#1;0;0;0;0.00
